Tempo,Acc_Y,Velocidade,Distancia
8.115066051483154,0.03,0.001163334846496582,2.7939711054614234e-05
8.119569540023804,0.02,0.0012534046173095703,3.358440438546495e-05
8.122958183288574,0.02,0.0013211774826049805,3.806140356346077e-05
8.127949237823486,0.02,0.0014209985733032227,4.515368493684946e-05
8.132002830505371,0.02,0.001502070426940918,5.124246662717269e-05
8.135981559753418,0.01,0.0,0.0
8.139420509338379,-0.0,0.0,0.0
8.144140481948853,-0.01,0.0,0.0
8.148114681243896,-0.01,0.0,0.0
8.15230941772461,-0.02,-8.389472961425781e-05,-3.519162828524713e-07
8.15575909614563,0.0,0.0,0.0
8.16421890258789,0.04,0.00033839225769042967,2.862733001620654e-06
8.168446779251099,0.05,0.0005497860908508301,5.187160784885236e-06
8.172980070114136,0.05,0.0007764506340026856,8.70703734960898e-06
8.17704963684082,0.03,0.0008985376358032226,1.2363696214947594e-05
8.18105411529541,0.03,0.001018671989440918,1.6442946248957922e-05
8.185498237609863,0.03,0.0011519956588745116,2.156255586271527e-05
8.18938684463501,0.02,0.0012297677993774413,2.634463956667332e-05
8.193338632583618,0.02,0.0013088035583496093,3.1516753695655096e-05
8.197449922561646,0.03,0.0014321422576904295,3.7404705806807215e-05
8.201592683792114,0.04,0.0015978527069091795,4.402422805299011e-05
8.205657720565796,0.01,0.0,0.0
8.209874391555786,0.01,0.0,0.0
8.213828802108765,0.01,0.0,0.0
8.218039512634277,0.03,0.00012632131576538084,5.319024938899019e-07
8.225995779037476,0.02,0.0002854466438293457,2.8029920360950197e-06
8.23012089729309,0.01,0.0,0.0
8.23434853553772,0.01,0.0,0.0
8.238514184951782,0.02,8.331298828125e-05,3.47052700817585e-07
8.242610216140747,0.03,0.0002061939239501953,1.19162944429263e-06
8.24632477760315,0.02,0.0002804851531982422,2.233508785138838e-06
8.2509286403656,0.01,0.0,0.0
8.254891395568848,0.0,0.0,0.0
8.25901746749878,0.01,0.0,0.0
8.263300895690918,0.01,0.0,0.0
8.266327381134033,0.01,0.0,0.0
8.270997524261475,0.01,0.0,0.0
8.275031805038452,0.01,0.0,0.0
8.279173612594604,0.02,8.283615112304687e-05,3.43091396644013e-07
8.283334255218506,0.02,0.00016604900360107423,1.033961958682994e-06
8.287403345108032,0.03,0.00028812170028686524,2.2063550562734237e-06
8.295553922653198,0.03,0.0005326390266418457,6.547670746499535e-06
8.30028772354126,0.01,0.0,0.0
8.304232597351074,0.02,7.889747619628907e-05,3.112405875072e-07
8.3079674243927,0.03,0.00019094228744506836,1.0243770060469615e-06
8.312120199203491,0.04,0.000357053279876709,2.5071388728292733e-06
8.31695294380188,0.02,0.0004537081718444825,4.699794589555495e-06
8.320515871047974,0.01,0.0,0.0
8.323622465133667,0.02,6.213188171386719e-05,1.9301853626529922e-07
8.328400373458862,0.03,0.00020546913146972655,1.174731210085156e-06
8.332781314849854,0.03,0.0003368973731994629,2.650658856850896e-06
8.336390733718872,0.03,0.0004451799392700195,4.257499729760639e-06
8.340614318847656,0.02,0.0005296516418457031,6.494528527696275e-06
8.345218181610107,0.03,0.0006677675247192382,9.568838568725368e-06
8.34812331199646,0.03,0.0007549214363098144,1.1761983772657912e-05
8.357104301452637,0.02,0.0009345412254333496,2.015508866463733e-05
8.361412525177002,0.02,0.0010207056999206542,2.4552517176630316e-05
8.365188360214233,0.02,0.001096222400665283,2.869167212566026e-05
8.369784116744995,0.03,0.0012340950965881346,3.4363272725386196e-05
8.373459339141846,0.02,0.0013075995445251463,3.9168991857536636e-05
8.377534627914429,0.03,0.0014298582077026366,4.499607695777285e-05
8.382217407226562,0.03,0.0015703415870666503,5.2349640054671905e-05
8.386100053787231,0.02,0.0016479945182800292,5.8748220303073134e-05
8.390422105789185,0.03,0.001777656078338623,6.643134231524072e-05
8.393630027770996,0.02,0.0018418145179748535,7.233973959387185e-05
8.39838171005249,0.02,0.0019368481636047364,8.154302669481695e-05
8.40224552154541,0.03,0.002052762508392334,8.947451406697837e-05
8.406807899475098,0.02,0.002144010066986084,9.925629827762351e-05
8.410755157470703,0.02,0.0022229552268981934,0.00010803087607087037
8.415189743041992,0.03,0.0023559927940368652,0.00011847872772136726
8.423172950744629,0.03,0.002595489025115967,0.0001391990556987821
8.425821542739868,0.03,0.0026749467849731447,0.00014628389834115297
8.431009531021118,0.03,0.0028305864334106446,0.00016096894758675263
8.434771537780762,0.02,0.0029058265686035156,0.00017190068678019088
8.43839693069458,0.01,0.0,0.0
8.443323373794556,0.02,9.852886199951172e-05,4.853968323459412e-07
8.447350263595581,0.01,0.0,0.0
8.451351881027222,-0.0,0.0,0.0
8.455437660217285,0.02,8.171558380126953e-05,3.3387183179911516e-07
8.459899187088013,0.02,0.0001709461212158203,1.0965525450501445e-06
8.463857650756836,0.01,0.0,0.0
8.467982053756714,0.04,0.0001649761199951172,6.804280042160827e-07
8.471792697906494,0.04,0.00031740188598632817,1.8899336441791093e-06
8.476280212402344,0.04,0.0004969024658203126,4.119790662571177e-06
8.484506130218506,0.03,0.0007436800003051758,1.0237241226604966e-05
8.488259077072144,0.03,0.0008562684059143067,1.3450771046450427e-05
8.49236249923706,0.04,0.0010204052925109864,1.7637924740938616e-05
8.495814323425293,0.03,0.001123960018157959,2.151763711822241e-05
8.50098443031311,0.02,0.0012273621559143067,2.786323065436136e-05
8.505041122436523,0.03,0.0013490629196166992,3.333596357435909e-05
8.509212255477905,0.02,0.0014324855804443359,3.93110515102535e-05
8.513081312179565,0.02,0.001509866714477539,4.515281144051642e-05
8.516438722610474,0.01,0.0,0.0
8.521146535873413,0.0,0.0,0.0
8.525281429290771,0.0,0.0,0.0
8.529242992401123,0.01,0.0,0.0
8.533522367477417,0.01,0.0,0.0
8.537464618682861,0.02,7.884502410888672e-05,3.108268913365464e-07
8.54120421409607,0.0,0.0,0.0
8.545677900314331,0.01,0.0,0.0
8.553795099258423,0.02,0.00016234397888183593,1.3177783739592997e-06
8.557921171188354,0.01,0.0,0.0
8.561328172683716,0.03,0.00010221004486083984,3.482297756818298e-07
8.566185712814331,0.02,0.00019936084747314455,1.316633092756092e-06
8.569828271865845,0.01,0.0,0.0
8.574376344680786,0.02,9.096145629882812e-05,4.136993266001809e-07
8.578509092330933,0.02,0.00017361640930175782,1.1312121341688908e-06
8.582550525665283,0.02,0.00025444507598876954,2.1595349460312718e-06
8.586093187332153,0.01,0.0,0.0
8.5911226272583,0.0,0.0,0.0
8.595261335372925,-0.0,0.0,0.0
8.599316835403442,0.01,0.0,0.0
8.60239291191101,0.02,6.152153015136719e-05,1.892449336082791e-07
8.607415676116943,0.01,0.0,0.0
8.611185550689697,0.03,0.00011309623718261718,4.263586288288934e-07
8.619479894638062,0.03,0.0003619265556335449,3.4283019653003067e-06
8.623502254486084,0.04,0.0005228209495544433,5.531275960493076e-06
8.626932621002197,0.03,0.0006257319450378417,7.677765872813324e-06
8.631938695907593,0.01,0.0,0.0
8.63577938079834,0.01,0.0,0.0
8.639832496643066,0.0,0.0,0.0
8.644194602966309,0.0,0.0,0.0
8.648373365402222,-0.0,0.0,0.0
8.652226209640503,-0.0,0.0,0.0
8.656392097473145,0.01,0.0,0.0
8.660216093063354,0.01,0.0,0.0
8.663682699203491,0.0,0.0,0.0
8.668209791183472,0.01,0.0,0.0
8.673035383224487,0.02,9.65118408203125e-05,4.657267709262669e-07
8.68058466911316,0.02,0.00024749755859375,2.334156597498804e-06
8.685213327407837,0.02,0.00034007072448730466,3.9082277771740335e-06
8.689061641693115,0.02,0.00041703701019287105,5.5131172609890195e-06
8.692603588104248,0.02,0.0004878759384155273,7.2411476901379495e-06
8.697331428527832,0.03,0.0006297111511230468,1.0218321525599093e-05
8.70105242729187,0.03,0.0007413411140441894,1.297685089468814e-05
8.705373048782349,0.02,0.0008277535438537597,1.6553260645082444e-05
8.709700107574463,0.03,0.0009575653076171874,2.069670202843099e-05
8.713890075683594,0.04,0.0011251640319824218,2.541110343997843e-05
8.717746257781982,0.02,0.0012022876739501954,3.004734364537853e-05
8.722067594528198,0.0,0.0,0.0
8.726207733154297,0.02,8.280277252197266e-05,3.428149568662775e-07
8.730385303497314,0.03,0.0002081298828125,1.2122921827995015e-06
8.734076976776123,0.03,0.0003188800811767578,2.3894932576240534e-06
8.738243103027344,0.03,0.0004438638687133789,4.238686173039241e-06
8.746381282806396,0.03,0.000688009262084961,9.837829237540063e-06
8.750358581542969,0.02,0.0007675552368164063,1.2890625711179383e-05
8.75351333618164,0.0,0.0,0.0
8.758037328720093,0.01,0.0,0.0
8.763011932373047,0.01,0.0,0.0
8.767057418823242,0.01,0.0,0.0
8.771174430847168,0.01,0.0,0.0
8.775295495986938,0.01,0.0,0.0
8.779543161392212,0.01,0.0,0.0
8.783485412597656,0.02,7.884502410888672e-05,3.108268913365464e-07
8.787328243255615,0.02,0.0001557016372680664,9.09161916524681e-07
8.791838645935059,0.02,0.0002459096908569336,2.0183136450668826e-06
8.795644521713257,0.02,0.00032202720642089845,3.2439091899050257e-06
8.799648761749268,0.02,0.0004021120071411133,4.8540621878601094e-06
8.807758092880249,0.01,0.0,0.0
8.812304735183716,0.01,0.0,0.0
8.816417932510376,0.01,0.0,0.0
8.819976329803467,0.01,0.0,0.0
8.824386358261108,0.03,0.00013230085372924804,5.834505299162629e-07
8.828691244125366,0.02,0.0002183985710144043,1.523631451050278e-06
8.83249020576477,0.03,0.0003323674201965332,2.7862825305646765e-06
8.836207389831543,0.02,0.0004067111015319824,4.298102556958838e-06
8.84099531173706,0.02,0.0005024695396423339,6.7038874726677014e-06
8.845196008682251,0.02,0.0005864834785461425,9.16752682940114e-06
8.84896206855774,0.03,0.000699465274810791,1.1801754935163443e-05
8.85263204574585,0.03,0.0008095645904541015,1.4772838514431894e-05
8.856885433197021,0.03,0.0009371662139892578,1.8758969528676058e-05
8.86089038848877,0.02,0.0010172653198242186,2.2833071654417832e-05
8.863957166671753,0.02,0.0010786008834838866,2.6140901312032835e-05
8.868544816970825,0.02,0.001170353889465332,3.1510075683058854e-05
8.87705111503601,0.02,0.001340479850769043,4.2912596844075774e-05
8.88105058670044,0.02,0.0014204692840576172,4.859372349585555e-05
8.885262727737427,0.02,0.0015047121047973633,5.493178310132407e-05
8.889189958572388,0.02,0.001583256721496582,6.11495977176446e-05
8.893190145492554,0.02,0.0016632604598999024,6.780295045416551e-05
8.897695064544678,0.01,0.0,0.0
8.901694774627686,0.02,7.999420166015625e-05,3.199536149622872e-07
8.906198263168335,0.0,0.0,0.0
8.910199880599976,0.01,0.0,0.0
8.914202690124512,0.0,0.0,0.0
8.917709350585938,-0.0,0.0,0.0
8.921709299087524,0.02,7.999897003173829e-05,3.19991760306948e-07
8.926216840744019,0.02,0.0001701498031616211,1.0869490859022334e-06
8.930216789245605,0.01,0.0,0.0
8.938725471496582,0.03,0.00025526046752929684,2.171930209442507e-06
8.942724466323853,0.02,0.000335240364074707,3.512554691269542e-06
8.946232080459595,0.03,0.0004404687881469726,5.057549238927094e-06
8.950831413269043,0.01,0.0,0.0
8.955324172973633,0.01,0.0,0.0
8.959246635437012,0.01,0.0,0.0
8.963246822357178,0.02,8.000373840332031e-05,3.2002990792534545e-07
8.966755628585815,0.02,0.00015017986297607424,8.469819465517503e-07
8.971755266189575,0.03,0.0003001689910888672,2.347718121882281e-06
8.975258588790894,0.02,0.0003702354431152344,3.644772317556999e-06
8.979335308074951,0.03,0.000492537021636963,5.65270749177671e-06
8.983341932296753,0.03,0.0006127357482910157,8.107709382443319e-06
8.987920045852661,0.03,0.0007500791549682618,1.1541656929807688e-05
8.992057085037231,0.01,0.0,0.0
8.996002912521362,0.01,0.0,0.0
9.00000548362732,0.01,0.0,0.0
9.008341073989868,-0.0,0.0,0.0
9.012340545654297,0.01,0.0,0.0
9.015388011932371,-0.0,0.0,0.0
9.020822286605837,-0.01,0.0,0.0
9.023944854736328,0.01,0.0,0.0
9.029333114624023,0.02,0.00010776519775390625,5.80666892346926e-07
9.033214807510376,0.02,0.00018539905548095703,1.3003290871438366e-06
9.036926984786987,-0.01,0.0,0.0
9.041520357131958,0.01,0.0,0.0
9.045222520828249,0.01,0.0,0.0
9.04938578605652,0.01,0.0,0.0
9.053518533706663,0.02,8.265495300285863e-05,3.4159206279523846e-07
9.057957410812378,0.01,0.0,0.0
9.065824031829834,0.01,0.0,0.0
9.069854736328123,0.02,8.061408996578479e-05,3.249315750505822e-07
9.07399082183838,0.01,0.0,0.0
9.078386545181274,0.01,0.0,0.0
9.082377195358276,0.01,0.0,0.0
9.08615779876709,-0.0,0.0,0.0
9.09051275253296,0.0,0.0,0.0
9.094426393508911,0.02,7.827281951900744e-05,3.063317137727556e-07
9.098508358001707,0.01,0.0,0.0
9.102267026901243,0.01,0.0,0.0
9.10696530342102,0.0,0.0,0.0
9.111314296722412,0.01,0.0,0.0
9.115029096603394,0.01,0.0,0.0
9.119367599487305,0.03,0.00013015508651733398,5.646782182111565e-07
9.127102136611938,0.03,0.0003621912002563476,3.366059502809548e-06
9.131417274475098,0.02,0.0004484939575195312,5.301372760300182e-06
9.135697841644289,0.02,0.0005341053009033558,7.58764637623809e-06
9.13998031616211,0.04,0.0007054042816161754,1.0608522237020829e-05
9.143945693969728,0.05,0.0009036731719971236,1.4191927778598858e-05
9.147778272628784,0.03,0.0010186505317687988,1.809598606769184e-05
9.152016639709473,0.01,0.0,0.0
9.156259775161743,0.01,0.0,0.0
9.160256147384644,0.02,7.992744445800781e-05,3.194198188793962e-07
9.16438126564026,0.01,0.0,0.0
9.168460607528688,0.01,0.0,0.0
9.172536849975586,0.01,0.0,0.0
9.175928831100464,0.01,0.0,0.0
9.180978059768677,0.01,0.0,0.0
9.184544563293455,0.02,7.133007049556995e-05,2.5439894784514893e-07
9.192835330963137,0.02,0.00023714542388919568,2.2205165612385567e-06
9.196908950805664,0.02,0.0003186178207397461,3.518444437986863e-06
9.20099639892578,-0.0,0.0,0.0
9.20550537109375,0.01,0.0,0.0
9.209510564804075,0.02,8.010387420650744e-05,3.208315331445984e-07
9.213354349136353,0.02,0.0001569795608520508,9.242271096354614e-07
9.217639684677124,0.03,0.00028553962707519534,2.1478602218394315e-06
9.221641778945925,0.03,0.00040560245513921345,3.7711194829635317e-06
9.225562334060667,0.03,0.0005232191085814896,5.822428835243724e-06
9.229984283447266,0.03,0.0006558775901794433,8.722686342821387e-06
9.234081268310549,0.01,0.0,0.0
9.237421035766602,0.0,0.0,0.0
9.242408514022827,0.01,0.0,0.0
9.245783805847168,0.02,6.75058364868164e-05,2.2785189798923966e-07
9.25380277633667,0.02,0.00022788524627685548,2.0552569628762285e-06
9.258787393569946,0.02,0.0003275775909423828,3.688105867922786e-06
9.262526988983154,0.01,0.0,0.0
9.266247987747192,-0.0,0.0,0.0
9.27048921585083,0.02,8.482456207275391e-05,3.5976031654172407e-07
9.274967908859251,0.02,0.00017439842224117543,1.140837310912943e-06
9.278576612472534,0.02,0.00024657249450683595,2.0306443627759714e-06
9.282441139221191,0.01,0.0,0.0
9.286884784698486,0.01,0.0,0.0
9.29098105430603,0.02,8.192539215087891e-05,3.3558849395376454e-07
9.2951340675354,0.01,0.0,0.0
9.299359560012816,0.02,8.450984954830432e-05,3.570957335338516e-07
9.303515195846558,0.01,0.0,0.0
9.30736255645752,0.02,7.694721221923828e-05,2.9604367341562465e-07
9.315653085708618,0.03,0.0003256630897521973,2.9959630450093757e-06
9.32023000717163,0.02,0.0004172015190124512,4.905461631778962e-06
9.324177980422974,0.02,0.0004961609840393067,6.864291925126054e-06
9.32838487625122,0.01,0.0,0.0
9.332469940185549,0.01,0.0,0.0
9.33576202392578,0.02,6.584167480461645e-05,2.1675630705384323e-07
9.34037184715271,0.02,0.0001580381393432262,9.452841925391242e-07
9.344363451004028,0.03,0.00027778625488277697,2.05409687737252e-06
9.34817385673523,0.02,0.00035399436950680043,3.402959051754178e-06
9.351871252059937,0.03,0.00046491622924801137,5.1219381441561974e-06
9.356469869613647,0.03,0.0006028747558593395,7.894328579140153e-06
9.36067008972168,0.02,0.0006868791580199841,1.0779372230443935e-05
9.36523175239563,0.03,0.0008237290382384899,1.4536946237625348e-05
9.368821382522585,0.03,0.0009314179420471369,1.7880392143184086e-05
9.373147010803224,0.04,0.0011044430732727228,2.2657802335289143e-05
9.38135051727295,0.03,0.0013505482673644665,3.373703378428915e-05
9.385353088378906,0.02,0.0014305996894836072,3.946311076560734e-05
9.38936734199524,0.02,0.0015108847618102673,4.552818538456664e-05
9.393031358718872,0.04,0.0016574454307555799,5.160109316136387e-05
9.397663116455078,0.04,0.001842715740203822,6.013610604668159e-05
9.401683568954468,0.03,0.0019633293151855116,6.802957829904414e-05
9.4054753780365,0.04,0.0021150016784668327,7.604926087196978e-05
9.409392833709717,0.03,0.0022325253486633126,8.47950799646894e-05
9.413392543792725,0.02,0.002312519550323469,9.404448772727087e-05
9.418039321899414,0.03,0.0024519228935241527,0.00010543802934818956
9.42211627960205,0.02,0.002533462047576887,0.00011576684695739594
9.425694465637209,-0.0,0.0,0.0
9.429696798324583,-0.0,0.0,0.0
9.433777570724487,-0.0,0.0,0.0
9.442444562911987,0.01,0.0,0.0
9.446629285812378,0.02,8.36944580078125e-05,3.502381150610745e-07
9.451040267944336,0.0,0.0,0.0
9.455220460891724,0.01,0.0,0.0
9.458296298980711,0.02,6.151676177974963e-05,1.8921559899332326e-07
9.463223457336426,0.01,0.0,0.0
9.46727991104126,0.02,8.11290740966797e-05,3.290963331892272e-07
9.471419095993042,0.0,0.0,0.0
9.475124597549438,0.02,7.41100311279297e-05,2.746148356891354e-07
9.479702949523926,0.02,0.0001656770706176758,1.033142779078844e-06
9.483539581298828,0.01,0.0,0.0
9.487762928009031,0.02,8.446693420406603e-05,3.5673314869170106e-07
9.491971254348757,0.02,0.00016863346099857068,1.0663977843710136e-06
9.499941110610962,0.01,0.0,0.0
9.503979444503784,0.01,0.0,0.0
9.508218765258787,0.02,8.478641510006214e-05,3.594368092760022e-07
9.512380599975586,0.03,0.00020964145660402168,1.2319299014508574e-06
9.516088962554932,0.03,0.0003208923339843928,2.421915024797483e-06
9.520591974258425,0.04,0.0005010128021241123,4.677981536362177e-06
9.525078058242798,0.03,0.000635595321655309,7.529315529382606e-06
9.528728723526,0.02,0.000708608627319336,1.0116208444514268e-05
9.532572031021118,0.01,0.0,0.0
9.536805868148804,0.01,0.0,0.0
9.541134119033812,0.01,0.0,0.0
9.545207738876345,-0.0,0.0,0.0
9.548728227615356,0.0,0.0,0.0
9.55336332321167,0.01,0.0,0.0
9.557435989379885,0.01,0.0,0.0
9.56527042388916,0.02,0.00015668869018551135,1.227567281602558e-06
9.569644451141356,0.02,0.00024416923522942115,2.295570170643777e-06
9.573697566986084,0.01,0.0,0.0
9.57800817489624,0.03,0.0001293182373046875,5.57440216653049e-07
9.582192659378052,0.02,0.00021300792694091796,1.448768581440163e-06
9.585991621017456,0.02,0.0002889871597290039,2.546619715531051e-06
9.590294122695925,0.01,0.0,0.0
9.594098091125488,0.01,0.0,0.0
9.598121404647827,0.01,0.0,0.0
9.602206468582152,0.03,0.00012255191802973186,5.006324204255373e-07
9.605987548828123,0.03,0.00023598432540888225,1.3929080915880146e-06
9.610604047775269,0.02,0.0003283143043517889,2.9085707319608e-06
9.615160942077637,0.02,0.0004194521903991522,4.819970028506542e-06
9.61906599998474,0.04,0.0005756545066832608,7.067934211589323e-06
9.62705683708191,0.04,0.0008952879905700505,1.422203469928704e-05
9.631001234054564,0.04,0.0010530638694762294,1.8375736638060886e-05
9.635425806045532,0.02,0.001141555309295601,2.3426630285711666e-05
9.639518976211548,0.02,0.0012234187126159133,2.8434291260736367e-05
9.643494129180908,0.01,0.0,0.0
9.647490501403809,0.01,0.0,0.0
9.651613712310793,0.0,0.0,0.0
9.655355215072632,0.0,0.0,0.0
9.659894466400146,0.0,0.0,0.0
9.663824319839478,0.03,0.00011789560317993164,4.633124416386636e-07
9.668039321899414,0.04,0.0002864956855773926,1.6708923465103e-06
9.67181658744812,0.03,0.00039981365203857423,3.1810946802579568e-06
9.676380395889282,0.02,0.0004910898208618165,5.422334550075903e-06
9.680097579956056,0.01,0.0,0.0
9.68371033668518,0.01,0.0,0.0
9.692572355270386,0.01,0.0,0.0
9.696162223815918,0.0,0.0,0.0
9.700604677200316,0.02,8.884906768795275e-05,3.947078414509205e-07
9.70388674736023,0.02,0.00015449047088623047,9.017564059376624e-07
9.70899748802185,0.03,0.00030781269073486327,2.4749072406393267e-06
9.713423728942873,0.03,0.0004405999183655318,4.425108629107921e-06
9.717102766036987,0.02,0.0005141806602478205,6.3167983512359045e-06
9.72140884399414,0.02,0.000600302219390887,8.901746505785218e-06
9.725141525268556,0.02,0.0006749558448792038,1.1421141549023345e-05
9.72943115234375,0.02,0.0007607483863830745,1.4684468424661974e-05
9.733811378479004,0.01,0.0,0.0
9.73776626586914,0.02,7.909774780273437e-05,3.128226853732485e-07
9.742140293121338,0.01,0.0,0.0
9.746117115020752,0.03,0.00011930465698242187,4.7445337258977816e-07
9.75421142578125,0.03,0.0003621339797973633,3.405678342005558e-06
9.75837755203247,0.04,0.0005287790298461914,5.608638539342792e-06
9.762378692626951,0.03,0.0006488132476806108,8.204631562874509e-06
9.766418218612673,0.03,0.0007699990272522505,1.1315062642440118e-05
9.770521402359009,0.01,0.0,0.0
9.774383783340454,0.01,0.0,0.0
9.779393672943115,0.02,0.00010019779205322265,5.019798766170424e-07
9.782483339309692,0.02,0.00016199111938476564,1.0024783898643363e-06
9.786314487457275,0.02,0.0002386140823364258,1.9166442893947534e-06
9.791282653808594,0.01,0.0,0.0
9.79439401626587,0.01,0.0,0.0
9.798873901367188,0.01,0.0,0.0
9.803500652313232,0.02,9.253501892089844e-05,4.281364863345516e-07
9.807222366333008,0.02,0.00016696929931640623,1.0495484684724942e-06
9.811509132385254,0.02,0.00025270462036132814,2.1328340562831724e-06
9.815551042556764,0.01,0.0,0.0
9.823918342590332,0.02,0.0001673460006713512,1.4002341970347938e-06
9.827648401260376,0.02,0.0002419471740722301,2.3027113513755475e-06
9.831821203231812,0.02,0.00032540321350094104,3.6605545221837364e-06
9.83618712425232,0.02,0.0004127216339110973,5.462464579294526e-06
9.840148448944092,0.02,0.0004919481277465465,7.411230844808154e-06
9.844010591506958,0.01,0.0,0.0
9.848381996154783,-0.0,0.0,0.0
9.852317094802856,0.0,0.0,0.0
9.856175899505615,0.0,0.0,0.0
9.860514640808104,0.03,0.00013016223907465373,5.647402826975771e-07
9.864532470703123,0.03,0.0002506971359252397,1.5719987300137802e-06
9.868979930877686,0.03,0.00038412094116210935,3.2803613180476588e-06
9.8730046749115,0.03,0.000504863262176567,5.312306720385302e-06
9.876381635665894,0.02,0.0005724024772644221,7.245287421824447e-06
9.885080575942991,0.02,0.0007463812828063787,1.3738013624900803e-05
9.889220952987673,0.02,0.0008291888237000045,1.717116799625458e-05
9.892987251281738,0.03,0.0009421777725219727,2.071969053361062e-05
9.896848201751707,0.03,0.0010580062866210405,2.4804600403170207e-05
9.901386737823486,0.02,0.001148777008056623,3.0018366292665683e-05
9.905616521835327,0.03,0.0012756705284118477,3.541417709811865e-05
9.90975832939148,0.04,0.0014413428306579415,4.138394172514372e-05
9.914170503616331,0.04,0.0016178297996520112,4.852208866736538e-05
9.917309761047363,0.03,0.0017120075225829728,5.389652100461675e-05
9.922356128692629,0.03,0.0018633985519409361,6.329991516736598e-05
9.925788164138794,0.02,0.0019320392608642406,6.99307423940349e-05
9.930506467819214,0.01,0.0,0.0
9.934431314468384,0.02,7.849693298339844e-05,3.0808842439000727e-07
9.938754081726074,0.02,0.00016495227813720703,1.0211387314029707e-06
9.942516803741457,0.03,0.0002778339385986861,2.066550608788714e-06
9.950527429580688,0.04,0.0005982589721679509,6.858979389789454e-06
9.954816341400146,0.05,0.0008127045631408513,1.0344597596371708e-05
9.959208488464355,0.02,0.000900547504425031,1.4299934674112836e-05
9.962395191192629,0.03,0.0009961485862732288,1.7474364091755286e-05
9.96710991859436,0.04,0.0011847376823424936,2.3060079306559454e-05
9.9709370136261,0.04,0.001337821483612096,2.818004925984642e-05
9.975183010101318,0.04,0.001507661342620814,3.4581574006436756e-05
9.979573249816896,0.04,0.001683270931243932,4.197153690086174e-05
9.983656883239746,0.04,0.0018466162681579235,4.951244081268958e-05
9.987412929534912,0.01,0.0,0.0
9.99198079109192,0.02,9.135723114017224e-05,4.1730718407994284e-07
9.995630979537964,0.01,0.0,0.0
10.000182628631592,0.02,9.103298187255859e-05,4.143501894304791e-07
